Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,STUDY_ID,SESSION_ID,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,2,1,0.7371,0,34,34,34,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/HI_NAY_VA.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,1,0,0.5052,0,35,35,35,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,1,1,0.3581,0,36,36,36,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,2,1,0.5919,0,37,37,37,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,2,0,1.0428,0,38,38,38,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,1,1,0.7393,0,39,39,39,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,2,1,0.843,0,40,40,40,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NU_CHAY_SO.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,2,1,1.1242,0,41,41,41,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,1,1,0.3515,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/BA_KAY_LI.wav,,60d754d900f33c946d172323,2021-07-11_18h17.49.526,Agingstudy_mst,2020.2.10,MacIntel,60,60e8550594adb1982c6cb1b5,60eb2748e434bf8a49e03e88,,,,,A,,,,,,,,,,,,,,,2,1,0.77,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
