Welcome0Continue.keys,Welcome0Continue.rt,SoundCheckBegin.keys,SoundCheckBegin.rt,SoundCheckEndKey.keys,SoundCheckEndKey.rt,HeadphoneContinueKey.keys,HeadphoneContinueKey.rt,CheckResp.keys,CheckResp.corr,CheckResp.rt,HeadphoneLoop.thisRepN,HeadphoneLoop.thisTrialN,HeadphoneLoop.thisN,HeadphoneLoop.thisIndex,HeadphoneLoop.ran,File,Correct,participant,date,expName,psychopyVersion,OS,frameRate,ContinueKey8.keys,ContinueKey8.rt,MSTWelcomeContKey.keys,MSTWelcomeContKey.rt,Condition,MSTTrainIntroKey.keys,MSTTrainIntroKey.rt,MSTTrainKeys.keys,MSTTrainKeys.corr,MSTTrainKeys.rt,MSTTrainLoop.thisRepN,MSTTrainLoop.thisTrialN,MSTTrainLoop.thisN,MSTTrainLoop.thisIndex,MSTTrainLoop.ran,SoundFile,Type,MSTTestBeginKey.keys,MSTTestBeginKey.rt,MST_resp.keys,MST_resp.corr,MST_resp.rt,MSTPlayLoop.thisRepN,MSTPlayLoop.thisTrialN,MSTPlayLoop.thisN,MSTPlayLoop.thisIndex,MSTPlayLoop.ran,WordCorrect,Correct_type,WordType,MSTLoop.thisRepN,MSTLoop.thisTrialN,MSTLoop.thisN,MSTLoop.thisIndex,MSTLoop.ran,EndAllKey.keys,EndAllKey.rt,FeedbackResp.text
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.5419,0,39,39,39,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_VU_WAI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,0.4575,0,40,40,40,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.4152,0,41,41,41,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.4376,0,42,42,42,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/NA_WAI_VU.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,0,0.9581,0,43,43,43,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,1.0748,0,44,44,44,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/SI_VAI_CHU.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.7763,0,45,45,45,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/RAY_PA_TI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.8064,0,46,46,46,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/GA_MU_ZI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.4237,0,47,47,47,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/LI_KAY_BA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,1.442,0,48,48,48,1,2,NEW,SIMILAR,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KO_SU_FAI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,1.1438,0,49,49,49,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAI_RU_CHI.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,1,1,0.2741,0,50,50,50,1,1,OLD,OLD,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/DAY_PU_MO.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,1,0.4415,0,51,51,51,1,2,NEW,NEW,,,,,,,,
,,,,,,,,,,,,,,,,TestWords/KAI_LAY_TA.wav,,5eb4841544c2df2f0190e8a0,2021-07-14_16h10.57.230,Agingstudy,2020.2.10,MacIntel,60,,,,,D,,,,,,,,,,,,,,,2,0,1.4426,0,52,52,52,1,1,OLD,OLD,,,,,,,,
